timestamp_utc,program,mint,top1_pct,top3_pct,top5_pct,burned_pct,program_locked_pct,liquidity_sol,decision,notes
2025-12-22T05:49:05.654118677+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:05.654300541+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:05.963864817+00:00,RAYDIUM,8vCAUbxejdtaxn6jnX5uaQTyTZLmXALg9u1bvFCAjtx7,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:49:06.366102145+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:06.366422076+00:00,RAYDIUM,DcRnZGtuPaFfj8MdWXqTBu5kL9Brvhjd2gC5rJF56XDn,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:06.375375260+00:00,RAYDIUM,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:49:06.724229423+00:00,RAYDIUM,FWxN8Rp1XxKcn5jQLbZAGMpW4n61ssPR4R98JtpUpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:06.724777347+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:07.081856468+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:07.478427709+00:00,RAYDIUM,FWxN8Rp1XxKcn5jQLbZAGMpW4n61ssPR4R98JtpUpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:07.478634611+00:00,RAYDIUM,DjpELFvtHStXBskNxg32yJVtuECj9jB2KRhvykvcN4Gh,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:07.480934782+00:00,RAYDIUM,5XqzzdodsNtAM8TtQyiqGVbD7GwLBBN7oVnRA3hLpump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:49:07.795921229+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:08.410649320+00:00,RAYDIUM,E7NgL19JbN8BhUDgWjkH8MtnbhJoaGaWJqosxZZepump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:49:08.705871513+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:09.110576876+00:00,RAYDIUM,x95HN3DWvbfCBtTjGm587z8suK3ec6cwQwgZNLbWKyp,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:09.460802753+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:10.074882849+00:00,RAYDIUM,x95HN3DWvbfCBtTjGm587z8suK3ec6cwQwgZNLbWKyp,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:10.262147270+00:00,RAYDIUM,9SYDVJpHrtnrJazE2j8ubzd5VE5oFChdu6pDSNBpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:10.262434071+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:10.735521321+00:00,RAYDIUM,28HjD7NbagvuNcUUtHJ9673YWPHsEL8x4B44ksJqsLdN,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:10.735753881+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:10.736123527+00:00,RAYDIUM,x95HN3DWvbfCBtTjGm587z8suK3ec6cwQwgZNLbWKyp,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:11.142070999+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:11.549021090+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:11.549137095+00:00,RAYDIUM,43YakhC3TcSuTgSXnxFgw8uKL8VkuLuFa4M6Bninpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:11.858189732+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:11.858299757+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:11.858405636+00:00,RAYDIUM,63LfDmNb3MQ8mw9MtZ2To9bEA2M71kZUUGq5tiJxcqj9,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:12.326821636+00:00,RAYDIUM,x95HN3DWvbfCBtTjGm587z8suK3ec6cwQwgZNLbWKyp,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:12.665903654+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:12.669236931+00:00,RAYDIUM,ULwSJmmpxmnRfpu6BjnK6rprKXqD5jXUmPpS1FxHXFy,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:49:12.678049012+00:00,RAYDIUM,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:49:13.272217945+00:00,RAYDIUM,6dyDe3n59JNduBsB7vLALxm4zC7iPwjehbhpHvCGYu4Y,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:14.082807355+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:14.082920205+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:14.290617174+00:00,RAYDIUM,x95HN3DWvbfCBtTjGm587z8suK3ec6cwQwgZNLbWKyp,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:14.290925849+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:15.103958386+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:15.104306660+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:15.509333417+00:00,RAYDIUM,9SYDVJpHrtnrJazE2j8ubzd5VE5oFChdu6pDSNBpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:15.509452256+00:00,RAYDIUM,63LfDmNb3MQ8mw9MtZ2To9bEA2M71kZUUGq5tiJxcqj9,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:15.510091949+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:15.938655927+00:00,RAYDIUM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:15.938946844+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:15.939174747+00:00,RAYDIUM,FQ1tyso61AH1tzodyJfSwmzsD3GToybbRNoZxUBz21p8,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:16.422841799+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:16.422934989+00:00,RAYDIUM,6gx6Ph2ek73kF6EWDrG4GQ54pcLJB6CYpATuRyxKXumo,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:16.423049081+00:00,RAYDIUM,8x5VqbHA8D7NkD52uNuS5nnt3PwA8pLD34ymskeSo2Wn,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:16.433673830+00:00,RAYDIUM,5voS9evDjxF589WuEub5i4ti7FWQmZCsAsyD5ucbuRqM,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:49:16.826375129+00:00,RAYDIUM,FWxN8Rp1XxKcn5jQLbZAGMpW4n61ssPR4R98JtpUpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:16.826539897+00:00,RAYDIUM,AsyfR3e5JcPqWot4H5MMhQUm7DZ4zwQrcp2zbB7vpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:17.094708930+00:00,RAYDIUM,GJyy4ifvPv9cKLFoLQxK4AoN73mSfqMd2x22pnQ8pump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:17.457004572+00:00,RAYDIUM,95BMvr2BfuNR4TBjGcmBJ4ve5Uj1dvv1tty3Pnkxpump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:49:17.767461844+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:17.767962758+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:18.153839406+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:18.510537275+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:18.863719342+00:00,RAYDIUM,x95HN3DWvbfCBtTjGm587z8suK3ec6cwQwgZNLbWKyp,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:18.864117972+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:18.866206094+00:00,RAYDIUM,2yPjK5yv2RTduV33w5N9dPLHQirHFkXsXRQEztjYmoon,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:49:19.288658366+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:19.288834481+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:19.723080951+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:19.723317927+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:19.724639636+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:20.098573503+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:20.098687695+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:20.098920325+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:20.585257826+00:00,RAYDIUM,9SYDVJpHrtnrJazE2j8ubzd5VE5oFChdu6pDSNBpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:20.585646321+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:21.498267069+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:21.806840967+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:22.214710553+00:00,RAYDIUM,FWxN8Rp1XxKcn5jQLbZAGMpW4n61ssPR4R98JtpUpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:22.214857144+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:22.719270988+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:23.097912009+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:23.098005579+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:23.431923608+00:00,RAYDIUM,CdZBxM9o9F6vB7v2tkS1GjqqpegV7M8zS8ePvTB4A6ee,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:23.750922675+00:00,RAYDIUM,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:23.751046261+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:24.117752781+00:00,RAYDIUM,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:24.547113049+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:24.547393981+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:24.863116508+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:24.863744833+00:00,RAYDIUM,6dyDe3n59JNduBsB7vLALxm4zC7iPwjehbhpHvCGYu4Y,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:24.863853347+00:00,RAYDIUM,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:25.271614600+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:25.623182720+00:00,RAYDIUM,9NiHcbT8EohKJid1RdU3232tATmM1CvYemTeCP5iwro,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:25.623301158+00:00,RAYDIUM,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:25.624395345+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:26.062321894+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:26.358292706+00:00,RAYDIUM,BeqAgjEajRgfh1FXggjX3p9iWhNsnrhKR5VjLj1Zmoon,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:26.774881615+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:26.774995446+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:27.187303082+00:00,RAYDIUM,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:27.187868393+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:27.541064793+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:27.541617985+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:27.541754080+00:00,RAYDIUM,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:27.899934842+00:00,RAYDIUM,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:27.900639983+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:28.205041643+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:28.205149385+00:00,RAYDIUM,6dyDe3n59JNduBsB7vLALxm4zC7iPwjehbhpHvCGYu4Y,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:28.205251769+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:28.734257422+00:00,RAYDIUM,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:28.734390212+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:29.169314223+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:29.525712913+00:00,RAYDIUM,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:29.526111032+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:29.937281707+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:29.937881860+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:29.938445378+00:00,RAYDIUM,x95HN3DWvbfCBtTjGm587z8suK3ec6cwQwgZNLbWKyp,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:30.335575003+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:30.744862975+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:30.745319512+00:00,RAYDIUM,9NiHcbT8EohKJid1RdU3232tATmM1CvYemTeCP5iwro,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:30.757050917+00:00,RAYDIUM,Cy1GS2FqefgaMbi45UunrUzin1rfEmTUYnomddzBpump,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:49:31.068348445+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:31.416241775+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:31.419534500+00:00,RAYDIUM,9A2jUbgoDY97fruKHXvDd7eQiq4xvnW3By1BfH1Bwn9Y,0,0,0,0,0,50,SKIP,pro_validation_failed
2025-12-22T05:49:31.858023607+00:00,RAYDIUM,x95HN3DWvbfCBtTjGm587z8suK3ec6cwQwgZNLbWKyp,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:32.167464841+00:00,RAYDIUM,4SHT1Kp2cNqowHC8oEjyvnxk6mZYBL7UYUrMf3zJdWrw,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:32.168407740+00:00,RAYDIUM,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:32.168649824+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:32.543684460+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:32.543803388+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:32.543904641+00:00,RAYDIUM,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:32.878358997+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:32.878552327+00:00,RAYDIUM,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:32.878671066+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:33.356062988+00:00,RAYDIUM,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:33.356282027+00:00,RAYDIUM,Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:33.356395899+00:00,RAYDIUM,x95HN3DWvbfCBtTjGm587z8suK3ec6cwQwgZNLbWKyp,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:33.654058047+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:33.654666413+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:33.654756468+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:33.998777762+00:00,RAYDIUM,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:33.998887006+00:00,RAYDIUM,Hv35FZTLS4CVX1ZKXDDZCC95TRAgovdoQLPcfyNzGKdd,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:33.999364875+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:33.999486348+00:00,RAYDIUM,8aWN4s4WsDAZF27MxLv5ma2ujtknrRnMwGHBoiGcpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:34.412742503+00:00,RAYDIUM,BqLQq6yXT4i9W2geFiq5aaPks67FywEnXEbdFG9fpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:34.412907120+00:00,RAYDIUM,3rnDYK3nAnVjVP4cb76pLrRNmsU1LnRh3xLfNSnVpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:34.814309607+00:00,RAYDIUM,FeR8VBqNRSUD5NtXAj2n3j1dAHkZHfyDktKuLXD4pump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:34.814452492+00:00,RAYDIUM,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,0,0,0,0,0,50,SKIP,known_in_raydium
2025-12-22T05:49:34.814721426+00:00,RAYDIUM,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,0,0,0,0,0,50,SKIP,known_in_raydium
